Date,Ticker,Sector,composite_50_50,raw_selected,raw_weight,sector_neutral_selected,sector_neutral_weight
2021-05-31,ADUS,Healthcare,-0.13970828816240582,False,0.0,False,0.0
2021-06-30,ADUS,Healthcare,-0.3065115344930658,False,0.0,False,0.0
2021-07-31,ADUS,Healthcare,-0.40879367711257897,False,0.0,False,0.0
2021-08-31,ADUS,Healthcare,-0.5375674306478826,False,0.0,False,0.0
2021-09-30,ADUS,Healthcare,-0.4258723168166921,False,0.0,False,0.0
2021-10-31,ADUS,Healthcare,-0.4848033859838495,False,0.0,False,0.0
2021-11-30,ADUS,Healthcare,-0.35054976560745843,False,0.0,False,0.0
2021-12-31,ADUS,Healthcare,-0.36235469115498636,False,0.0,False,0.0
2022-01-31,ADUS,Healthcare,-0.460310828200847,False,0.0,False,0.0
2022-02-28,ADUS,Healthcare,-0.5087480561067216,False,0.0,False,0.0
2022-03-31,ADUS,Healthcare,-0.37534690160332695,False,0.0,False,0.0
2022-04-30,ADUS,Healthcare,-0.2221642978632753,False,0.0,False,0.0
2022-05-31,ADUS,Healthcare,-0.21262865714448093,False,0.0,False,0.0
2022-06-30,ADUS,Healthcare,-0.10066530438411633,False,0.0,False,0.0
2022-07-31,ADUS,Healthcare,0.16393289115390935,False,0.0,False,0.0
2022-08-31,ADUS,Healthcare,0.2290313744383507,False,0.0,False,0.0
2022-09-30,ADUS,Healthcare,0.17695562716719276,False,0.0,False,0.0
2022-10-31,ADUS,Healthcare,0.6089723815839649,True,0.01020408163265306,True,0.006993006993006993
2022-11-30,ADUS,Healthcare,0.36261800118063947,False,0.0,False,0.0
2022-12-31,ADUS,Healthcare,0.45837760522914345,True,0.01020408163265306,False,0.0
2023-01-31,ADUS,Healthcare,0.335758708580567,False,0.0,False,0.0
2023-02-28,ADUS,Healthcare,0.6277366325613575,True,0.01020408163265306,True,0.006993006993006993
2023-03-31,ADUS,Healthcare,0.5793219912451054,True,0.01020408163265306,True,0.006993006993006993
2023-04-30,ADUS,Healthcare,0.3762150610912556,True,0.01020408163265306,False,0.0
2023-05-31,ADUS,Healthcare,-0.030196425522348497,False,0.0,False,0.0
2023-06-30,ADUS,Healthcare,0.1344515543559554,False,0.0,False,0.0
2023-07-31,ADUS,Healthcare,-0.043423501267184965,False,0.0,False,0.0
2023-08-31,ADUS,Healthcare,-0.13697744157631203,False,0.0,False,0.0
2023-09-30,ADUS,Healthcare,-0.12579963648251302,False,0.0,False,0.0
2023-10-31,ADUS,Healthcare,-0.29279810835216136,False,0.0,False,0.0
2023-11-30,ADUS,Healthcare,-0.30512394587110186,False,0.0,False,0.0
2023-12-31,ADUS,Healthcare,-0.287266710123328,False,0.0,False,0.0
2024-01-31,ADUS,Healthcare,-0.22374381239109614,False,0.0,False,0.0
2024-02-29,ADUS,Healthcare,-0.2915445645659235,False,0.0,False,0.0
2024-03-31,ADUS,Healthcare,-0.2936544509125181,False,0.0,False,0.0
2024-04-30,ADUS,Healthcare,-0.2240270371734045,False,0.0,False,0.0
2024-05-31,ADUS,Healthcare,0.0076728824643337475,False,0.0,True,0.006993006993006993
2024-06-30,ADUS,Healthcare,0.054272504322389434,False,0.0,False,0.0
2024-07-31,ADUS,Healthcare,0.15876058244216318,False,0.0,False,0.0
2024-08-31,ADUS,Healthcare,0.22537939333899576,False,0.0,False,0.0
2024-09-30,ADUS,Healthcare,0.3504240335694874,True,0.01020408163265306,True,0.006993006993006993
2024-10-31,ADUS,Healthcare,0.2602929696206382,True,0.01020408163265306,True,0.006993006993006993
2024-11-30,ADUS,Healthcare,0.18835524935114703,False,0.0,False,0.0
2024-12-31,ADUS,Healthcare,0.05483556766494818,False,0.0,True,0.006993006993006993
2020-02-29,ADV,Communication Services,,False,0.0,False,0.0
2020-03-31,ADV,Communication Services,,False,0.0,False,0.0
2020-04-30,ADV,Communication Services,,False,0.0,False,0.0
2020-05-31,ADV,Communication Services,,False,0.0,False,0.0
2020-06-30,ADV,Communication Services,,False,0.0,False,0.0
2020-07-31,ADV,Communication Services,,False,0.0,False,0.0
2020-08-31,ADV,Communication Services,,False,0.0,False,0.0
2020-09-30,ADV,Communication Services,,False,0.0,False,0.0
2020-10-31,ADV,Communication Services,,False,0.0,False,0.0
2020-11-30,ADV,Communication Services,,False,0.0,False,0.0
2020-12-31,ADV,Communication Services,,False,0.0,False,0.0
2021-01-31,ADV,Communication Services,,False,0.0,False,0.0
2021-02-28,ADV,Communication Services,,False,0.0,False,0.0
2021-03-31,ADV,Communication Services,,False,0.0,False,0.0
2021-04-30,ADV,Communication Services,,False,0.0,False,0.0
2021-05-31,ADV,Communication Services,,False,0.0,False,0.0
2021-06-30,ADV,Communication Services,,False,0.0,False,0.0
2021-07-31,ADV,Communication Services,,False,0.0,False,0.0
2021-08-31,ADV,Communication Services,,False,0.0,False,0.0
2021-09-30,ADV,Communication Services,,False,0.0,False,0.0
2021-10-31,ADV,Communication Services,,False,0.0,False,0.0
2021-11-30,ADV,Communication Services,,False,0.0,False,0.0
2021-12-31,ADV,Communication Services,,False,0.0,False,0.0
2022-01-31,ADV,Communication Services,,False,0.0,False,0.0
2022-02-28,ADV,Communication Services,,False,0.0,False,0.0
2022-03-31,ADV,Communication Services,,False,0.0,False,0.0
2022-04-30,ADV,Communication Services,,False,0.0,False,0.0
2022-05-31,ADV,Communication Services,,False,0.0,False,0.0
2022-06-30,ADV,Communication Services,,False,0.0,False,0.0
2022-07-31,ADV,Communication Services,,False,0.0,False,0.0
2022-08-31,ADV,Communication Services,,False,0.0,False,0.0
2022-09-30,ADV,Communication Services,,False,0.0,False,0.0
2022-10-31,ADV,Communication Services,,False,0.0,False,0.0
2022-11-30,ADV,Communication Services,,False,0.0,False,0.0
2022-12-31,ADV,Communication Services,,False,0.0,False,0.0
2023-01-31,ADV,Communication Services,,False,0.0,False,0.0
2023-02-28,ADV,Communication Services,,False,0.0,False,0.0
2023-03-31,ADV,Communication Services,,False,0.0,False,0.0
2023-04-30,ADV,Communication Services,,False,0.0,False,0.0
2023-05-31,ADV,Communication Services,,False,0.0,False,0.0
2023-06-30,ADV,Communication Services,,False,0.0,False,0.0
2023-07-31,ADV,Communication Services,,False,0.0,False,0.0
2023-08-31,ADV,Communication Services,,False,0.0,False,0.0
2023-09-30,ADV,Communication Services,,False,0.0,False,0.0
2023-10-31,ADV,Communication Services,,False,0.0,False,0.0
2023-11-30,ADV,Communication Services,,False,0.0,False,0.0
2023-12-31,ADV,Communication Services,,False,0.0,False,0.0
2024-01-31,ADV,Communication Services,,False,0.0,False,0.0
2024-02-29,ADV,Communication Services,,False,0.0,False,0.0
2024-03-31,ADV,Communication Services,,False,0.0,False,0.0
2024-04-30,ADV,Communication Services,,False,0.0,False,0.0
2024-05-31,ADV,Communication Services,,False,0.0,False,0.0
2024-06-30,ADV,Communication Services,,False,0.0,False,0.0
2024-07-31,ADV,Communication Services,,False,0.0,False,0.0
2024-08-31,ADV,Communication Services,,False,0.0,False,0.0
2024-09-30,ADV,Communication Services,,False,0.0,False,0.0
2024-10-31,ADV,Communication Services,,False,0.0,False,0.0
2024-11-30,ADV,Communication Services,,False,0.0,False,0.0
2024-12-31,ADV,Communication Services,,False,0.0,False,0.0
2018-02-28,AEE,Utilities,,False,0.0,False,0.0
2018-03-31,AEE,Utilities,,False,0.0,False,0.0
2018-04-30,AEE,Utilities,,False,0.0,False,0.0
2018-05-31,AEE,Utilities,,False,0.0,False,0.0
2018-06-30,AEE,Utilities,,False,0.0,False,0.0
2018-07-31,AEE,Utilities,,False,0.0,False,0.0
2018-08-31,AEE,Utilities,,False,0.0,False,0.0
2018-09-30,AEE,Utilities,,False,0.0,False,0.0
2018-10-31,AEE,Utilities,,False,0.0,False,0.0
2018-11-30,AEE,Utilities,,False,0.0,False,0.0
2018-12-31,AEE,Utilities,,False,0.0,False,0.0
2019-01-31,AEE,Utilities,,False,0.0,False,0.0
2019-02-28,AEE,Utilities,0.44930621634640616,True,0.010638297872340425,True,0.015151515151515152
2019-03-31,AEE,Utilities,0.41995378641252595,True,0.010638297872340425,True,0.015151515151515152
2019-04-30,AEE,Utilities,0.39827228614533516,True,0.010638297872340425,True,0.015151515151515152
2019-05-31,AEE,Utilities,0.23509239776895177,False,0.0,True,0.015151515151515152
2019-06-30,AEE,Utilities,0.38920383042935225,True,0.010638297872340425,False,0.0
2019-07-31,AEE,Utilities,0.22172633548534482,False,0.0,False,0.0
2019-08-31,AEE,Utilities,0.21706016944906076,False,0.0,False,0.0
2019-09-30,AEE,Utilities,0.2985510880864858,False,0.0,False,0.0
2019-10-31,AEE,Utilities,0.384501242909486,True,0.010638297872340425,False,0.0
2019-11-30,AEE,Utilities,0.1225775406860603,False,0.0,False,0.0
2019-12-31,AEE,Utilities,-0.073626703428085,False,0.0,False,0.0
2020-01-31,AEE,Utilities,-0.13898151804171135,False,0.0,False,0.0
2020-02-29,AEE,Utilities,0.025938818896117804,False,0.0,False,0.0
2020-03-31,AEE,Utilities,0.12001255603552352,False,0.0,False,0.0
2020-04-30,AEE,Utilities,0.2437672225855436,False,0.0,False,0.0
2020-05-31,AEE,Utilities,0.1165078499224885,False,0.0,False,0.0
2020-06-30,AEE,Utilities,-0.037741572525928344,False,0.0,False,0.0
2020-07-31,AEE,Utilities,-0.07734203355203892,False,0.0,False,0.0
2020-08-31,AEE,Utilities,0.0063873031555403345,False,0.0,False,0.0
2020-09-30,AEE,Utilities,-0.08711029938977707,False,0.0,False,0.0
2020-10-31,AEE,Utilities,-0.08622456292033394,False,0.0,False,0.0
2020-11-30,AEE,Utilities,-0.021556511650958447,False,0.0,False,0.0
2020-12-31,AEE,Utilities,-0.10653389308900874,False,0.0,False,0.0
2021-01-31,AEE,Utilities,-0.14920636158629116,False,0.0,False,0.0
2021-02-28,AEE,Utilities,-0.20158080445441354,False,0.0,False,0.0
2021-03-31,AEE,Utilities,-0.14733818365285226,False,0.0,False,0.0
2021-04-30,AEE,Utilities,-0.12630790361257388,False,0.0,False,0.0
2021-05-31,AEE,Utilities,-0.168220155267119,False,0.0,False,0.0
2021-06-30,AEE,Utilities,-0.23306860154949283,False,0.0,False,0.0
2021-07-31,AEE,Utilities,-0.2784845846554411,False,0.0,False,0.0
2021-08-31,AEE,Utilities,-0.39271873430902193,False,0.0,False,0.0
2021-09-30,AEE,Utilities,-0.2935778093130273,False,0.0,False,0.0
2021-10-31,AEE,Utilities,-0.33667953100125453,False,0.0,False,0.0
2021-11-30,AEE,Utilities,-0.2936959348069059,False,0.0,False,0.0
2021-12-31,AEE,Utilities,-0.19604584938167932,False,0.0,False,0.0
2022-01-31,AEE,Utilities,-0.10030416151484937,False,0.0,False,0.0
2022-02-28,AEE,Utilities,0.07042679546699006,False,0.0,False,0.0
2022-03-31,AEE,Utilities,0.19683443965081948,False,0.0,False,0.0
2022-04-30,AEE,Utilities,0.13759257615961829,False,0.0,False,0.0
2022-05-31,AEE,Utilities,0.2430573154341663,False,0.0,False,0.0
2022-06-30,AEE,Utilities,0.28736874774341375,False,0.0,False,0.0
2022-07-31,AEE,Utilities,0.4765410660249707,True,0.01020408163265306,False,0.0
2022-08-31,AEE,Utilities,0.32692795295026783,False,0.0,False,0.0
2022-09-30,AEE,Utilities,0.3060801295286874,False,0.0,False,0.0
2022-10-31,AEE,Utilities,0.3281941421970351,False,0.0,False,0.0
2022-11-30,AEE,Utilities,0.20991600631681415,False,0.0,False,0.0
2022-12-31,AEE,Utilities,0.26351491444991204,False,0.0,False,0.0
2023-01-31,AEE,Utilities,0.2741241649613033,False,0.0,False,0.0
2023-02-28,AEE,Utilities,0.061443738990458435,False,0.0,False,0.0
2023-03-31,AEE,Utilities,0.07495235312132603,False,0.0,False,0.0
2023-04-30,AEE,Utilities,0.05014659249095231,False,0.0,False,0.0
2023-05-31,AEE,Utilities,-0.01163368024565558,False,0.0,False,0.0
2023-06-30,AEE,Utilities,-0.1420416154738531,False,0.0,False,0.0
2023-07-31,AEE,Utilities,-0.2500081588875534,False,0.0,False,0.0
2023-08-31,AEE,Utilities,-0.18761605231931286,False,0.0,False,0.0
2023-09-30,AEE,Utilities,-0.24438062376244174,False,0.0,False,0.0
2023-10-31,AEE,Utilities,-0.22426641532000244,False,0.0,False,0.0
2023-11-30,AEE,Utilities,-0.07275189531069998,False,0.0,False,0.0
2023-12-31,AEE,Utilities,-0.17262113480073124,False,0.0,False,0.0
2024-01-31,AEE,Utilities,-0.30532493138927547,False,0.0,False,0.0
2024-02-29,AEE,Utilities,-0.27074035711340405,False,0.0,False,0.0
2024-03-31,AEE,Utilities,-0.2587658415298348,False,0.0,False,0.0
2024-04-30,AEE,Utilities,-0.29784950837176233,False,0.0,False,0.0
2024-05-31,AEE,Utilities,-0.30263041979063965,False,0.0,False,0.0
2024-06-30,AEE,Utilities,-0.29433170661392893,False,0.0,False,0.0
2024-07-31,AEE,Utilities,-0.2645473159319926,False,0.0,False,0.0
2024-08-31,AEE,Utilities,-0.20865032496628083,False,0.0,False,0.0
2024-09-30,AEE,Utilities,-0.13470696862244877,False,0.0,False,0.0
2024-10-31,AEE,Utilities,-0.09109790362127045,False,0.0,False,0.0
2024-11-30,AEE,Utilities,-0.1603737254829504,False,0.0,False,0.0
2024-12-31,AEE,Utilities,-0.07348118572431646,False,0.0,False,0.0
2018-02-28,AEHL,Industrials,,False,0.0,False,0.0
2018-03-31,AEHL,Industrials,,False,0.0,False,0.0
2018-04-30,AEHL,Industrials,,False,0.0,False,0.0
2018-05-31,AEHL,Industrials,,False,0.0,False,0.0
2018-06-30,AEHL,Industrials,,False,0.0,False,0.0
2018-07-31,AEHL,Industrials,,False,0.0,False,0.0
2018-08-31,AEHL,Industrials,,False,0.0,False,0.0
2018-09-30,AEHL,Industrials,,False,0.0,False,0.0
2018-10-31,AEHL,Industrials,,False,0.0,False,0.0
2018-11-30,AEHL,Industrials,,False,0.0,False,0.0
2018-12-31,AEHL,Industrials,,False,0.0,False,0.0
2019-01-31,AEHL,Industrials,,False,0.0,False,0.0
2019-02-28,AEHL,Industrials,,False,0.0,False,0.0
2019-03-31,AEHL,Industrials,,False,0.0,False,0.0
2019-04-30,AEHL,Industrials,,False,0.0,False,0.0
2019-05-31,AEHL,Industrials,,False,0.0,False,0.0
2019-06-30,AEHL,Industrials,,False,0.0,False,0.0
2019-07-31,AEHL,Industrials,,False,0.0,False,0.0
2019-08-31,AEHL,Industrials,,False,0.0,False,0.0
2019-09-30,AEHL,Industrials,,False,0.0,False,0.0
2019-10-31,AEHL,Industrials,,False,0.0,False,0.0
2019-11-30,AEHL,Industrials,,False,0.0,False,0.0
2019-12-31,AEHL,Industrials,,False,0.0,False,0.0
2020-01-31,AEHL,Industrials,,False,0.0,False,0.0
2020-02-29,AEHL,Industrials,,False,0.0,False,0.0
2020-03-31,AEHL,Industrials,,False,0.0,False,0.0
2020-04-30,AEHL,Industrials,,False,0.0,False,0.0
2020-05-31,AEHL,Industrials,,False,0.0,False,0.0
2020-06-30,AEHL,Industrials,,False,0.0,False,0.0
2020-07-31,AEHL,Industrials,,False,0.0,False,0.0
2020-08-31,AEHL,Industrials,,False,0.0,False,0.0
2020-09-30,AEHL,Industrials,,False,0.0,False,0.0
2020-10-31,AEHL,Industrials,,False,0.0,False,0.0
2020-11-30,AEHL,Industrials,,False,0.0,False,0.0
2020-12-31,AEHL,Industrials,,False,0.0,False,0.0
2021-01-31,AEHL,Industrials,,False,0.0,False,0.0
2021-02-28,AEHL,Industrials,,False,0.0,False,0.0
2021-03-31,AEHL,Industrials,,False,0.0,False,0.0
2021-04-30,AEHL,Industrials,,False,0.0,False,0.0
2021-05-31,AEHL,Industrials,,False,0.0,False,0.0
2021-06-30,AEHL,Industrials,,False,0.0,False,0.0
2021-07-31,AEHL,Industrials,,False,0.0,False,0.0
2021-08-31,AEHL,Industrials,,False,0.0,False,0.0
2021-09-30,AEHL,Industrials,,False,0.0,False,0.0
2021-10-31,AEHL,Industrials,,False,0.0,False,0.0
2021-11-30,AEHL,Industrials,,False,0.0,False,0.0
2021-12-31,AEHL,Industrials,,False,0.0,False,0.0
2022-01-31,AEHL,Industrials,,False,0.0,False,0.0
2022-02-28,AEHL,Industrials,,False,0.0,False,0.0
2022-03-31,AEHL,Industrials,,False,0.0,False,0.0
2022-04-30,AEHL,Industrials,,False,0.0,False,0.0
2022-05-31,AEHL,Industrials,,False,0.0,False,0.0
2022-06-30,AEHL,Industrials,,False,0.0,False,0.0
2022-07-31,AEHL,Industrials,,False,0.0,False,0.0
2022-08-31,AEHL,Industrials,,False,0.0,False,0.0
2022-09-30,AEHL,Industrials,,False,0.0,False,0.0
2022-10-31,AEHL,Industrials,,False,0.0,False,0.0
2022-11-30,AEHL,Industrials,,False,0.0,False,0.0
2022-12-31,AEHL,Industrials,,False,0.0,False,0.0
2023-01-31,AEHL,Industrials,,False,0.0,False,0.0
2023-02-28,AEHL,Industrials,,False,0.0,False,0.0
2023-03-31,AEHL,Industrials,,False,0.0,False,0.0
2023-04-30,AEHL,Industrials,,False,0.0,False,0.0
2023-05-31,AEHL,Industrials,,False,0.0,False,0.0
2023-06-30,AEHL,Industrials,,False,0.0,False,0.0
2023-07-31,AEHL,Industrials,,False,0.0,False,0.0
2023-08-31,AEHL,Industrials,,False,0.0,False,0.0
2023-09-30,AEHL,Industrials,,False,0.0,False,0.0
2023-10-31,AEHL,Industrials,,False,0.0,False,0.0
2023-11-30,AEHL,Industrials,,False,0.0,False,0.0
2023-12-31,AEHL,Industrials,,False,0.0,False,0.0
2024-01-31,AEHL,Industrials,,False,0.0,False,0.0
2024-02-29,AEHL,Industrials,,False,0.0,False,0.0
2024-03-31,AEHL,Industrials,,False,0.0,False,0.0
2024-04-30,AEHL,Industrials,,False,0.0,False,0.0
2024-05-31,AEHL,Industrials,,False,0.0,False,0.0
2024-06-30,AEHL,Industrials,,False,0.0,False,0.0
2024-07-31,AEHL,Industrials,,False,0.0,False,0.0
2024-08-31,AEHL,Industrials,,False,0.0,False,0.0
2024-09-30,AEHL,Industrials,,False,0.0,False,0.0
2024-10-31,AEHL,Industrials,,False,0.0,False,0.0
2024-11-30,AEHL,Industrials,,False,0.0,False,0.0
2024-12-31,AEHL,Industrials,,False,0.0,False,0.0
2018-02-28,AEHR,Technology,,False,0.0,False,0.0
2018-03-31,AEHR,Technology,,False,0.0,False,0.0
2018-04-30,AEHR,Technology,,False,0.0,False,0.0
2018-05-31,AEHR,Technology,,False,0.0,False,0.0
2018-06-30,AEHR,Technology,,False,0.0,False,0.0
2018-07-31,AEHR,Technology,,False,0.0,False,0.0
2018-08-31,AEHR,Technology,,False,0.0,False,0.0
2018-09-30,AEHR,Technology,,False,0.0,False,0.0
2018-10-31,AEHR,Technology,,False,0.0,False,0.0
2018-11-30,AEHR,Technology,,False,0.0,False,0.0
2018-12-31,AEHR,Technology,,False,0.0,False,0.0
2019-01-31,AEHR,Technology,,False,0.0,False,0.0
2019-02-28,AEHR,Technology,,False,0.0,False,0.0
2019-03-31,AEHR,Technology,,False,0.0,False,0.0
2019-04-30,AEHR,Technology,,False,0.0,False,0.0
2019-05-31,AEHR,Technology,,False,0.0,False,0.0
2019-06-30,AEHR,Technology,,False,0.0,False,0.0
2019-07-31,AEHR,Technology,,False,0.0,False,0.0
2019-08-31,AEHR,Technology,,False,0.0,False,0.0
2019-09-30,AEHR,Technology,,False,0.0,False,0.0
2019-10-31,AEHR,Technology,,False,0.0,False,0.0
2019-11-30,AEHR,Technology,,False,0.0,False,0.0
2019-12-31,AEHR,Technology,,False,0.0,False,0.0
2020-01-31,AEHR,Technology,,False,0.0,False,0.0
2020-02-29,AEHR,Technology,,False,0.0,False,0.0
2020-03-31,AEHR,Technology,,False,0.0,False,0.0
2020-04-30,AEHR,Technology,,False,0.0,False,0.0
2020-05-31,AEHR,Technology,,False,0.0,False,0.0
2020-06-30,AEHR,Technology,,False,0.0,False,0.0
2020-07-31,AEHR,Technology,,False,0.0,False,0.0
2020-08-31,AEHR,Technology,,False,0.0,False,0.0
2020-09-30,AEHR,Technology,,False,0.0,False,0.0
2020-10-31,AEHR,Technology,,False,0.0,False,0.0
2020-11-30,AEHR,Technology,,False,0.0,False,0.0
2020-12-31,AEHR,Technology,,False,0.0,False,0.0
2021-01-31,AEHR,Technology,,False,0.0,False,0.0
2021-02-28,AEHR,Technology,,False,0.0,False,0.0
2021-03-31,AEHR,Technology,,False,0.0,False,0.0
2021-04-30,AEHR,Technology,,False,0.0,False,0.0
2021-05-31,AEHR,Technology,,False,0.0,False,0.0
2021-06-30,AEHR,Technology,,False,0.0,False,0.0
2021-07-31,AEHR,Technology,,False,0.0,False,0.0
2021-08-31,AEHR,Technology,,False,0.0,False,0.0
2021-09-30,AEHR,Technology,,False,0.0,False,0.0
2021-10-31,AEHR,Technology,,False,0.0,False,0.0
2021-11-30,AEHR,Technology,,False,0.0,False,0.0
2021-12-31,AEHR,Technology,,False,0.0,False,0.0
2022-01-31,AEHR,Technology,,False,0.0,False,0.0
2022-02-28,AEHR,Technology,,False,0.0,False,0.0
2022-03-31,AEHR,Technology,,False,0.0,False,0.0
2022-04-30,AEHR,Technology,,False,0.0,False,0.0
2022-05-31,AEHR,Technology,,False,0.0,False,0.0
2022-06-30,AEHR,Technology,,False,0.0,False,0.0
2022-07-31,AEHR,Technology,,False,0.0,False,0.0
2022-08-31,AEHR,Technology,,False,0.0,False,0.0
2022-09-30,AEHR,Technology,,False,0.0,False,0.0
2022-10-31,AEHR,Technology,,False,0.0,False,0.0
2022-11-30,AEHR,Technology,,False,0.0,False,0.0
2022-12-31,AEHR,Technology,,False,0.0,False,0.0
2023-01-31,AEHR,Technology,,False,0.0,False,0.0
2023-02-28,AEHR,Technology,,False,0.0,False,0.0
2023-03-31,AEHR,Technology,,False,0.0,False,0.0
2023-04-30,AEHR,Technology,,False,0.0,False,0.0
2023-05-31,AEHR,Technology,,False,0.0,False,0.0
2023-06-30,AEHR,Technology,,False,0.0,False,0.0
2023-07-31,AEHR,Technology,,False,0.0,False,0.0
2023-08-31,AEHR,Technology,,False,0.0,False,0.0
2023-09-30,AEHR,Technology,,False,0.0,False,0.0
2023-10-31,AEHR,Technology,,False,0.0,False,0.0
2023-11-30,AEHR,Technology,,False,0.0,False,0.0
2023-12-31,AEHR,Technology,,False,0.0,False,0.0
2024-01-31,AEHR,Technology,,False,0.0,False,0.0
2024-02-29,AEHR,Technology,,False,0.0,False,0.0
2024-03-31,AEHR,Technology,,False,0.0,False,0.0
2024-04-30,AEHR,Technology,,False,0.0,False,0.0
2024-05-31,AEHR,Technology,,False,0.0,False,0.0
2024-06-30,AEHR,Technology,,False,0.0,False,0.0
2024-07-31,AEHR,Technology,,False,0.0,False,0.0
2024-08-31,AEHR,Technology,,False,0.0,False,0.0
2024-09-30,AEHR,Technology,,False,0.0,False,0.0
2024-10-31,AEHR,Technology,,False,0.0,False,0.0
2024-11-30,AEHR,Technology,,False,0.0,False,0.0
2024-12-31,AEHR,Technology,,False,0.0,False,0.0
2020-12-31,AEI,Real Estate,,False,0.0,False,0.0
2021-01-31,AEI,Real Estate,,False,0.0,False,0.0
2021-02-28,AEI,Real Estate,,False,0.0,False,0.0
2021-03-31,AEI,Real Estate,,False,0.0,False,0.0
2021-04-30,AEI,Real Estate,,False,0.0,False,0.0
2021-05-31,AEI,Real Estate,,False,0.0,False,0.0
2021-06-30,AEI,Real Estate,,False,0.0,False,0.0
2021-07-31,AEI,Real Estate,,False,0.0,False,0.0
2021-08-31,AEI,Real Estate,,False,0.0,False,0.0
2021-09-30,AEI,Real Estate,,False,0.0,False,0.0
2021-10-31,AEI,Real Estate,,False,0.0,False,0.0
2021-11-30,AEI,Real Estate,,False,0.0,False,0.0
2021-12-31,AEI,Real Estate,,False,0.0,False,0.0
2022-01-31,AEI,Real Estate,,False,0.0,False,0.0
2022-02-28,AEI,Real Estate,,False,0.0,False,0.0
2022-03-31,AEI,Real Estate,,False,0.0,False,0.0
2022-04-30,AEI,Real Estate,,False,0.0,False,0.0
2022-05-31,AEI,Real Estate,,False,0.0,False,0.0
2022-06-30,AEI,Real Estate,,False,0.0,False,0.0
2022-07-31,AEI,Real Estate,,False,0.0,False,0.0
2022-08-31,AEI,Real Estate,,False,0.0,False,0.0
2022-09-30,AEI,Real Estate,,False,0.0,False,0.0
